index,load,ess_power,ess_soc,grid_power,grid_limit,curtailed_power,uncurtailed_solar_power
2021-02-04 01:45:00,503.05,0.0,0.05,497.05,400.0,0.0,0.0
2021-02-04 02:00:00,501.65,0.0,0.05,495.65,400.0,0.0,0.0
2021-02-04 02:15:00,549.55,0.0,0.05,543.55,400.0,0.0,0.0
2021-02-04 02:30:00,537.75,0.0,0.05,531.75,400.0,0.0,0.0
2021-02-04 02:45:00,567.8,0.0,0.05,561.8,400.0,0.0,0.0
2021-02-04 03:00:00,546.85,0.0,0.05,540.85,400.0,0.0,0.0
2021-02-04 03:15:00,572.3,0.0,0.05,566.3,400.0,0.0,0.0
2021-02-04 03:30:00,543.95,0.0,0.05,537.95,400.0,0.0,0.0
2021-02-04 03:45:00,543.9,0.0,0.05,537.9,400.0,0.0,0.0
2021-02-04 04:00:00,544.1,0.0,0.05,538.1,400.0,0.0,0.0
2021-02-04 04:15:00,557.6,0.0,0.05,551.6,400.0,0.0,0.0
2021-02-04 04:30:00,538.25,0.0,0.05,532.25,400.0,0.0,0.0
2021-02-04 04:45:00,505.3,0.0,0.05,499.3,400.0,0.0,0.0
2021-02-04 05:00:00,559.5,0.0,0.05,553.5,400.0,0.0,0.0
2021-02-04 05:15:00,541.65,0.0,0.05,535.65,400.0,0.0,0.0
2021-02-04 05:30:00,568.75,0.0,0.05,562.75,400.0,0.0,0.0
2021-02-04 05:45:00,547.8,0.0,0.05,541.8,400.0,0.0,0.0
2021-02-04 06:00:00,571.85,0.0,0.05,565.85,400.0,0.0,0.0
2021-02-04 06:15:00,550.8,0.0,0.05,544.8,400.0,0.0,0.0
2021-02-04 06:30:00,559.85,0.0,0.05,536.68699,400.0,0.0,17.16301
2021-02-04 06:45:00,451.8,0.0,0.05,428.63699,400.0,0.0,17.16301
2021-02-04 07:00:00,256.5,-166.66300999999999,0.12407891437081098,400.0,400.0,0.0,17.16301
2021-02-04 07:15:00,244.4,-172.76301,0.20092881720689582,400.0,400.0,0.0,17.16301
2021-02-04 07:30:00,247.55,-214.158297,0.29650242047692404,400.0,400.0,0.0,61.708297
2021-02-04 07:45:00,252.0,-209.70829700000002,0.3900699577614835,400.0,400.0,0.0,61.708297
2021-02-04 08:00:00,228.1,-233.608297,0.49439260467750246,400.0,400.0,0.0,61.708297
2021-02-04 08:15:00,467.9,6.191702999999961,0.4886833080933365,400.0,400.0,0.0,61.708297
2021-02-04 08:30:00,513.0,-55.14699999999999,0.5115676225756457,400.0,400.0,0.0,168.147
2021-02-04 08:45:00,504.05,-64.09699999999998,0.5385982933512602,400.0,400.0,0.0,168.147
2021-02-04 09:00:00,495.05,-73.09699999999998,0.5697918666198521,400.0,400.0,0.0,168.147
2021-02-04 09:15:00,498.05,-70.09699999999998,0.5995985430836689,400.0,400.0,0.0,168.147
2021-02-04 09:30:00,466.55,-169.17498399999997,0.6748189169923778,400.0,400.0,0.0,235.72498399999998
2021-02-04 09:45:00,487.55,-148.17498399999997,0.740480831428334,400.0,400.0,0.0,235.72498399999998
2021-02-04 10:00:00,477.1,-158.62498399999996,0.8109037335886627,400.0,400.0,0.0,235.72498399999998
2021-02-04 10:15:00,487.55,-148.17498399999997,0.8765656480246189,400.0,400.0,0.0,235.72498399999998
2021-02-04 10:30:00,480.0,-156.86,0.946185056865911,182.16209400000002,400.0,0.0,454.697906
2021-02-04 10:45:00,474.1,-8.15,0.9471888902138745,27.552094000000032,400.0,0.0,454.697906
2021-02-04 11:00:00,445.55,-6.0,0.9471874154947735,0.0,400.0,3.1479059999999777,454.697906
2021-02-04 11:15:00,480.1,-6.01,0.9471906175037856,31.41209400000003,400.0,0.0,454.697906
2021-02-04 11:30:00,490.5,-6.0,0.9471891427846845,0.0,400.0,1.2574060000000031,497.757406
2021-02-04 11:45:00,493.5,-6.0,0.9471876680655834,1.7425939999999969,400.0,0.0,497.757406
2021-02-04 12:00:00,501.0,-6.01,0.9471908700745956,9.252593999999997,400.0,0.0,497.757406
2021-02-04 12:15:00,490.4,-6.0,0.9471893953554944,0.0,400.0,1.3574060000000259,497.757406
2021-02-04 12:30:00,512.8,-6.0,0.9471879206363933,0.0,400.0,73.14975000000004,591.94975
2021-02-04 12:45:00,482.95,-6.01,0.9471911226454055,0.0,400.0,102.98975,591.94975
2021-02-04 13:00:00,463.55,-6.0,0.9471896479263043,0.0,400.0,122.39974999999998,591.94975
2021-02-04 13:15:00,467.95,-6.0,0.9471881732072033,0.0,400.0,117.99975,591.94975
2021-02-04 13:30:00,457.45,-6.01,0.9471913752162154,0.0,400.0,92.56750000000004,556.0275
2021-02-04 13:45:00,479.9,-6.0,0.9471899004971143,0.0,400.0,70.12750000000005,556.0275
2021-02-04 14:00:00,481.4,-6.0,0.9471884257780132,0.0,400.0,68.62750000000005,556.0275
2021-02-04 14:15:00,470.85,-6.01,0.9471916277870254,0.0,400.0,79.1675,556.0275
2021-02-04 14:30:00,460.5,-6.0,0.9471901530679243,0.0,400.0,2.9972189999999728,469.497219
2021-02-04 14:45:00,478.55,-6.0,0.9471886783488231,15.052781000000039,400.0,0.0,469.497219
2021-02-04 15:00:00,490.55,-6.0,0.947187203629722,27.05278100000004,400.0,0.0,469.497219
2021-02-04 15:15:00,523.55,-6.01,0.9471904056387342,60.06278099999998,400.0,0.0,469.497219
2021-02-04 15:30:00,483.1,-6.0,0.9471889309196331,129.68246900000003,400.0,0.0,359.417531
2021-02-04 15:45:00,523.7,-6.0,0.9471874562005319,170.28246900000005,400.0,0.0,359.417531
2021-02-04 16:00:00,492.15,-6.01,0.9471906582095442,138.74246899999997,400.0,0.0,359.417531
2021-02-04 16:15:00,501.0,-6.0,0.947189183490443,147.582469,400.0,0.0,359.417531
2021-02-04 16:30:00,519.1,-6.0,0.947187708771342,317.69401600000003,400.0,0.0,207.40598399999996
2021-02-04 16:45:00,519.15,-6.01,0.9471909107803541,317.754016,400.0,0.0,207.40598399999996
2021-02-04 17:00:00,505.65,-6.0,0.9471894360612529,304.244016,400.0,0.0,207.40598399999996
2021-02-04 17:15:00,508.45,-6.0,0.9471879613421519,307.04401600000006,400.0,0.0,207.40598399999996
2021-02-04 17:30:00,501.0,37.355953,0.9268330660321579,400.0,400.0,0.0,63.644047
2021-02-04 17:45:00,535.45,71.80595300000004,0.8901958416395802,400.0,400.0,0.0,63.644047
2021-02-04 18:00:00,531.0,67.355953,0.8556673186361171,400.0,400.0,0.0,63.644047
2021-02-04 18:15:00,539.85,76.20595300000002,0.8169434909739656,400.0,400.0,0.0,63.644047
2021-02-04 18:30:00,531.05,126.33407999999997,0.754335529255882,400.0,400.0,0.0,4.71592
2021-02-04 18:45:00,525.15,120.43408,0.6945493812375175,400.0,400.0,0.0,4.71592
2021-02-04 19:00:00,543.1,138.38408000000004,0.6261693632413674,400.0,400.0,0.0,4.71592
2021-02-04 19:15:00,531.05,126.33407999999997,0.5635614015232838,400.0,400.0,0.0,4.71592
2021-02-04 19:30:00,523.0,123.0,0.5025483923940703,400.0,400.0,0.0,0.0
2021-02-04 19:45:00,498.9,98.89999999999998,0.4530372239132652,400.0,400.0,0.0,0.0
2021-02-04 20:00:00,403.05,3.0500000000000114,0.44879995145598517,400.0,400.0,0.0,0.0
2021-02-04 20:15:00,422.7,22.69999999999999,0.4353425133122586,400.0,400.0,0.0,0.0
2021-02-04 20:30:00,310.0,-90.0,0.474336544211135,400.0,400.0,0.0,0.0
2021-02-04 20:45:00,242.45,-157.55,0.5442700998203345,400.0,400.0,0.0,0.0
2021-02-04 21:00:00,227.35,-172.65,0.6210686944042529,400.0,400.0,0.0,0.0
2021-02-04 21:15:00,229.25,-170.75,0.6970045035246883,400.0,400.0,0.0,0.0
2021-02-04 21:30:00,221.45,-178.55,0.776480388838944,400.0,400.0,0.0,0.0
2021-02-04 21:45:00,398.5,-1.5,0.7743735550959665,400.0,400.0,0.0,0.0
2021-02-04 22:00:00,423.85,23.850000000000023,0.7603755345113457,400.0,400.0,0.0,0.0
2021-02-04 22:15:00,425.85,25.850000000000023,0.745437112475414,400.0,400.0,0.0,0.0
2021-02-04 22:30:00,421.15,21.149999999999977,0.7327081140115798,400.0,400.0,0.0,0.0
2021-02-04 22:45:00,412.05,12.050000000000011,0.7242517913436255,400.0,400.0,0.0,0.0
2021-02-04 23:00:00,416.55,16.55000000000001,0.7136834549818512,400.0,400.0,0.0,0.0
2021-02-04 23:15:00,421.3,21.30000000000001,0.7008839709579747,400.0,400.0,0.0,0.0
2021-02-04 23:30:00,413.7,13.699999999999989,0.6916534359041357,400.0,400.0,0.0,0.0
2021-02-04 23:45:00,412.35,12.350000000000023,0.6830563639384288,400.0,400.0,0.0,0.0
2021-02-05 00:00:00,412.5,12.5,0.6743889145587473,400.0,400.0,0.0,0.0
2021-02-05 00:15:00,473.95,73.94999999999999,0.6367351211510928,400.0,400.0,0.0,0.0
2021-02-05 00:30:00,490.1,90.10000000000002,0.5914119348800253,400.0,400.0,0.0,0.0
2021-02-05 00:45:00,481.35,81.35000000000002,0.5502466448665656,400.0,400.0,0.0,0.0
2021-02-05 01:00:00,478.1,78.10000000000002,0.5106241187078577,400.0,400.0,0.0,0.0
2021-02-05 01:15:00,434.75,34.75,0.49149693625525936,400.0,400.0,0.0,0.0
2021-02-05 01:30:00,486.7,86.69999999999999,0.4477901348156526,400.0,400.0,0.0,0.0
2021-02-05 01:45:00,488.5,88.5,0.4032277182075066,400.0,400.0,0.0,0.0
2021-02-05 02:00:00,501.8,101.80000000000001,0.35233502930301214,400.0,400.0,0.0,0.0
2021-02-05 02:15:00,524.5,124.5,0.2906045649420571,400.0,400.0,0.0,0.0
2021-02-05 02:30:00,563.35,163.35000000000002,0.21022779435743633,400.0,400.0,0.0,0.0
2021-02-05 02:45:00,563.5,163.5,0.12977879067063858,400.0,400.0,0.0,0.0
2021-02-05 03:00:00,524.3,124.29999999999995,0.06814399765799817,400.0,400.0,0.0,0.0
2021-02-05 03:15:00,562.25,38.76,0.05,523.49,400.0,0.0,0.0
2021-02-05 03:30:00,556.15,0.0,0.05,550.15,400.0,0.0,0.0
2021-02-05 03:45:00,557.55,0.0,0.05,551.55,400.0,0.0,0.0
2021-02-05 04:00:00,559.05,0.0,0.05,553.05,400.0,0.0,0.0
2021-02-05 04:15:00,549.95,0.0,0.05,543.95,400.0,0.0,0.0
2021-02-05 04:30:00,548.5,0.0,0.05,542.5,400.0,0.0,0.0
2021-02-05 04:45:00,541.2,0.0,0.05,535.2,400.0,0.0,0.0
2021-02-05 05:00:00,541.1,0.0,0.05,535.1,400.0,0.0,0.0
2021-02-05 05:15:00,560.5,0.0,0.05,554.5,400.0,0.0,0.0
2021-02-05 05:30:00,569.65,0.0,0.05,563.65,400.0,0.0,0.0
2021-02-05 05:45:00,560.75,0.0,0.05,554.75,400.0,0.0,0.0
2021-02-05 06:00:00,532.2,0.0,0.05,526.2,400.0,0.0,0.0
2021-02-05 06:15:00,520.45,0.0,0.05,514.45,400.0,0.0,0.0
2021-02-05 06:30:00,521.85,0.0,0.05,479.06702,400.0,0.0,36.78298
2021-02-05 06:45:00,434.85,-7.932979999999986,0.05090237520364137,400.0,400.0,0.0,36.78298
2021-02-05 07:00:00,257.75,-179.03298,0.1305972999725215,400.0,400.0,0.0,36.78298
2021-02-05 07:15:00,233.7,-203.08298000000002,0.2211751295759873,400.0,400.0,0.0,36.78298
2021-02-05 07:30:00,239.95,-299.904484,0.3550864113136796,400.0,400.0,0.0,139.85448399999999
2021-02-05 07:45:00,241.35,-298.504484,0.48837658120613775,400.0,400.0,0.0,139.85448399999999
2021-02-05 08:00:00,212.85,-327.004484,0.6342791747929076,400.0,400.0,0.0,139.85448399999999
2021-02-05 08:15:00,373.15,-166.704484,0.7083769394529033,400.0,400.0,0.0,139.85448399999999
2021-02-05 08:30:00,500.75,-72.28373399999998,0.7391946135668611,400.0,400.0,0.0,173.033734
2021-02-05 08:45:00,494.85,-78.18373399999996,0.7727380934718512,400.0,400.0,0.0,173.033734
2021-02-05 09:00:00,485.75,-87.28373399999998,0.8104801906655141,400.0,400.0,0.0,173.033734
2021-02-05 09:15:00,472.25,-100.78373399999998,0.8544385075705182,400.0,400.0,0.0,173.033734
2021-02-05 09:30:00,490.2,-149.23189100000002,0.9205823522507613,400.0,400.0,0.0,239.431891
2021-02-05 09:45:00,485.75,-62.84,0.9470310761552557,309.15810899999997,400.0,0.0,239.431891
2021-02-05 10:00:00,466.1,-6.34,0.9471886055957988,233.00810900000002,400.0,0.0,239.431891
2021-02-05 10:15:00,464.55,-6.01,0.947191807604811,231.128109,400.0,0.0,239.431891
2021-02-05 10:30:00,479.15,-6.0,0.9471903328857099,293.449031,400.0,0.0,191.70096900000001
2021-02-05 10:45:00,473.25,-6.0,0.9471888581666087,287.549031,400.0,0.0,191.70096900000001
2021-02-05 11:00:00,492.75,-6.0,0.9471873834475076,307.049031,400.0,0.0,191.70096900000001
2021-02-05 11:15:00,479.65,-6.01,0.9471905854565198,293.959031,400.0,0.0,191.70096900000001
2021-02-05 11:30:00,489.9,-6.0,0.9471891107374186,269.625953,400.0,0.0,226.274047
2021-02-05 11:45:00,479.25,-6.0,0.9471876360183176,258.975953,400.0,0.0,226.274047
2021-02-05 12:00:00,494.05,-6.01,0.9471908380273297,273.785953,400.0,0.0,226.274047
2021-02-05 12:15:00,495.85,-6.0,0.9471893633082286,275.575953,400.0,0.0,226.274047
2021-02-05 12:30:00,492.65,-6.0,0.9471878885891275,269.43026599999996,400.0,0.0,229.219734
2021-02-05 12:45:00,489.65,-6.01,0.9471910905981397,266.44026599999995,400.0,0.0,229.219734
2021-02-05 13:00:00,480.7,-6.0,0.9471896158790386,257.48026600000003,400.0,0.0,229.219734
2021-02-05 13:15:00,465.9,-6.0,0.9471881411599374,242.680266,400.0,0.0,229.219734
2021-02-05 13:30:00,482.2,-6.01,0.9471913431689496,275.449969,400.0,0.0,212.760031
2021-02-05 13:45:00,492.7,-6.0,0.9471898684498485,285.939969,400.0,0.0,212.760031
2021-02-05 14:00:00,494.15,-6.0,0.9471883937307474,287.38996899999995,400.0,0.0,212.760031
2021-02-05 14:15:00,495.8,-6.01,0.9471915957397595,289.04996900000003,400.0,0.0,212.760031
2021-02-05 14:30:00,489.7,-6.0,0.9471901210206585,313.542687,400.0,0.0,182.157313
2021-02-05 14:45:00,491.15,-6.0,0.9471886463015573,314.992687,400.0,0.0,182.157313
2021-02-05 15:00:00,501.7,-6.01,0.9471918483105695,325.552687,400.0,0.0,182.157313
2021-02-05 15:15:00,506.2,-6.0,0.9471903735914684,330.042687,400.0,0.0,182.157313
2021-02-05 15:30:00,495.8,-6.0,0.9471888988723672,308.938266,400.0,0.0,192.86173399999998
2021-02-05 15:45:00,497.35,-6.0,0.9471874241532662,310.48826600000007,400.0,0.0,192.86173399999998
2021-02-05 16:00:00,518.35,-6.01,0.9471906261622783,331.49826600000006,400.0,0.0,192.86173399999998
2021-02-05 16:15:00,520.0,-6.0,0.9471891514431772,333.13826600000004,400.0,0.0,192.86173399999998
2021-02-05 16:30:00,470.55,-6.0,0.9471876767240761,330.38051600000006,400.0,0.0,146.16948399999998
2021-02-05 16:45:00,509.7,-6.01,0.9471908787330883,369.540516,400.0,0.0,146.16948399999998
2021-02-05 17:00:00,509.7,-6.0,0.9471894040139871,369.53051600000003,400.0,0.0,146.16948399999998
2021-02-05 17:15:00,506.6,-6.0,0.947187929294886,366.430516,400.0,0.0,146.16948399999998
2021-02-05 17:30:00,553.2,111.43421500000005,0.8917006850889598,400.0,400.0,0.0,41.765785
2021-02-05 17:45:00,544.25,102.484215,0.8404819450358865,400.0,400.0,0.0,41.765785
2021-02-05 18:00:00,511.4,69.63421499999998,0.8048740349979028,400.0,400.0,0.0,41.765785
2021-02-05 18:15:00,529.15,87.38421499999998,0.7608420288695193,400.0,400.0,0.0,41.765785
2021-02-05 18:30:00,536.85,131.453397,0.6957833225897916,400.0,400.0,0.0,5.396603
2021-02-05 18:45:00,527.8,122.40339699999993,0.635055619516407,400.0,400.0,0.0,5.396603
2021-02-05 19:00:00,509.85,104.453397,0.5828982848662789,400.0,400.0,0.0,5.396603
2021-02-05 19:15:00,520.25,114.85339699999997,0.525778605093239,400.0,400.0,0.0,5.396603
2021-02-05 19:30:00,526.2,126.20000000000005,0.4632348019565348,400.0,400.0,0.0,0.0
2021-02-05 19:45:00,512.75,112.75,0.40711946992528486,400.0,400.0,0.0,0.0
2021-02-05 20:00:00,500.75,100.75,0.35672706626482137,400.0,400.0,0.0,0.0
2021-02-05 20:15:00,452.95,52.94999999999999,0.3290138996127849,400.0,400.0,0.0,0.0
2021-02-05 20:30:00,319.3,-80.69999999999999,0.36371902935295336,400.0,400.0,0.0,0.0
2021-02-05 20:45:00,236.85,-163.15,0.43620073898837003,400.0,400.0,0.0,0.0
2021-02-05 21:00:00,223.3,-176.7,0.5148374417622464,400.0,400.0,0.0,0.0
2021-02-05 21:15:00,220.6,-179.4,0.5946988034195498,400.0,400.0,0.0,0.0
2021-02-05 21:30:00,230.95,-169.05,0.6698623958967269,400.0,400.0,0.0,0.0
2021-02-05 21:45:00,403.45,3.4499999999999886,0.6654377510143533,400.0,400.0,0.0,0.0
2021-02-05 22:00:00,416.95,16.94999999999999,0.654681599811755,400.0,400.0,0.0,0.0
2021-02-05 22:15:00,420.0,20.0,0.64249292939977,400.0,400.0,0.0,0.0
2021-02-05 22:30:00,419.8,19.80000000000001,0.6303982180233655,400.0,400.0,0.0,0.0
2021-02-05 22:45:00,424.25,24.25,0.616212143365711,400.0,400.0,0.0,0.0
2021-02-05 23:00:00,422.7,22.69999999999999,0.6027547052219844,400.0,400.0,0.0,0.0
2021-02-05 23:15:00,413.9,13.899999999999977,0.5934303110857485,400.0,400.0,0.0,0.0
2021-02-05 23:30:00,412.35,12.350000000000023,0.5848332391200416,400.0,400.0,0.0,0.0
2021-02-05 23:45:00,419.8,19.80000000000001,0.572738527743637,400.0,400.0,0.0,0.0
2021-02-06 00:00:00,422.85,22.850000000000023,0.5592105849914133,400.0,400.0,0.0,0.0
2021-02-06 00:15:00,468.0,68.0,0.5243769707592035,400.0,400.0,0.0,0.0
2021-02-06 00:30:00,469.5,69.5,0.48883266042446566,400.0,400.0,0.0,0.0
2021-02-06 00:45:00,473.9,73.89999999999998,0.45120257808598246,400.0,400.0,0.0,0.0
2021-02-06 01:00:00,472.45,72.44999999999999,0.4142600276558561,400.0,400.0,0.0,0.0
2021-02-06 01:15:00,477.05,77.05000000000001,0.3751357479420218,400.0,400.0,0.0,0.0
2021-02-06 01:30:00,481.45,81.44999999999999,0.3339229745484123,400.0,400.0,0.0,0.0
2021-02-06 01:45:00,481.4,81.39999999999998,0.2927339429472887,400.0,400.0,0.0,0.0
2021-02-06 02:00:00,503.9,103.89999999999998,0.2408404125750977,400.0,400.0,0.0,0.0
2021-02-06 02:15:00,539.85,139.85000000000002,0.17175739433130088,400.0,400.0,0.0,0.0
2021-02-06 02:30:00,565.25,165.25,0.09046553491241044,400.0,400.0,0.0,0.0
2021-02-06 02:45:00,545.75,86.43,0.05,459.32,400.0,0.0,0.0
2021-02-06 03:00:00,547.35,0.0,0.05,541.35,400.0,0.0,0.0
2021-02-06 03:15:00,553.45,0.0,0.05,547.45,400.0,0.0,0.0
2021-02-06 03:30:00,547.45,0.0,0.05,541.45,400.0,0.0,0.0
2021-02-06 03:45:00,535.4,0.0,0.05,529.4,400.0,0.0,0.0
2021-02-06 04:00:00,547.4,0.0,0.05,541.4,400.0,0.0,0.0
2021-02-06 04:15:00,544.4,0.0,0.05,538.4,400.0,0.0,0.0
2021-02-06 04:30:00,550.4,0.0,0.05,544.4,400.0,0.0,0.0
2021-02-06 04:45:00,538.4,0.0,0.05,532.4,400.0,0.0,0.0
2021-02-06 05:00:00,535.35,0.0,0.05,529.35,400.0,0.0,0.0
2021-02-06 05:15:00,551.9,0.0,0.05,545.9,400.0,0.0,0.0
2021-02-06 05:30:00,514.45,0.0,0.05,508.45000000000005,400.0,0.0,0.0
2021-02-06 05:45:00,515.95,0.0,0.05,509.95000000000005,400.0,0.0,0.0
2021-02-06 06:00:00,539.9,0.0,0.05,533.9,400.0,0.0,0.0
2021-02-06 06:15:00,499.35,0.0,0.05,493.35,400.0,0.0,0.0
2021-02-06 06:30:00,430.45,0.0,0.05,404.695266,400.0,0.0,19.754734
2021-02-06 06:45:00,331.35,-94.40473399999996,0.0910228987791943,400.0,400.0,0.0,19.754734
2021-02-06 07:00:00,250.4,-169.354734,0.16632493259533734,400.0,400.0,0.0,19.754734
2021-02-06 07:15:00,217.1,-202.65473400000002,0.25670939029379075,400.0,400.0,0.0,19.754734
2021-02-06 07:30:00,221.85,-243.66225,0.365542378095023,400.0,400.0,0.0,65.51225
2021-02-06 07:45:00,220.4,-245.11225,0.4750251724202779,400.0,400.0,0.0,65.51225
2021-02-06 08:00:00,206.9,-258.61225,0.5905496219114388,400.0,400.0,0.0,65.51225
2021-02-06 08:15:00,184.4,-281.11225,0.7161103154993341,400.0,400.0,0.0,65.51225
2021-02-06 08:30:00,186.0,-331.942422,0.8641913861883406,400.0,400.0,0.0,117.94242200000001
2021-02-06 08:45:00,183.0,-183.29,0.9458161136655175,248.347578,400.0,0.0,117.94242200000001
2021-02-06 09:00:00,184.55,-8.94,0.9471892441360232,75.547578,400.0,0.0,117.94242200000001
2021-02-06 09:15:00,186.0,-6.0,0.9471877694169221,74.05757799999999,400.0,0.0,117.94242200000001
2021-02-06 09:30:00,199.45,-6.01,0.9471909714259343,39.839905999999964,400.0,0.0,165.62009400000002
2021-02-06 09:45:00,179.9,-6.0,0.9471894967068332,20.279905999999983,400.0,0.0,165.62009400000002
2021-02-06 10:00:00,178.35,-6.0,0.947188021987732,18.72990599999997,400.0,0.0,165.62009400000002
2021-02-06 10:15:00,178.45,-6.01,0.9471912239967443,18.839905999999964,400.0,0.0,165.62009400000002
2021-02-06 10:30:00,176.85,-6.0,0.9471897492776431,0.0,400.0,218.97299999999998,401.823
2021-02-06 10:45:00,176.9,-6.0,0.9471882745585419,0.0,400.0,218.92299999999997,401.823
2021-02-06 11:00:00,175.5,-6.01,0.9471914765675542,0.0,400.0,220.313,401.823
2021-02-06 11:15:00,173.95,-6.0,0.947190001848453,0.0,400.0,221.873,401.823
2021-02-06 11:30:00,174.05,-6.0,0.947188527129352,0.0,400.0,265.474969,445.524969
2021-02-06 11:45:00,178.45,-6.01,0.9471917291383641,0.0,400.0,261.064969,445.524969
2021-02-06 12:00:00,177.05,-6.0,0.947190254419263,0.0,400.0,262.474969,445.524969
2021-02-06 12:15:00,178.5,-6.0,0.9471887797001619,0.0,400.0,261.024969,445.524969
2021-02-06 12:30:00,232.5,-6.0,0.9471873049810607,0.0,400.0,106.595688,345.095688
2021-02-06 12:45:00,387.05,-6.01,0.9471905069900729,47.964312000000014,400.0,0.0,345.095688
2021-02-06 13:00:00,423.1,-6.0,0.9471890322709718,84.00431200000003,400.0,0.0,345.095688
2021-02-06 13:15:00,424.65,-6.0,0.9471875575518707,85.55431199999998,400.0,0.0,345.095688
2021-02-06 13:30:00,392.75,-6.01,0.9471907595608828,0.0,400.0,10.68615600000003,409.44615600000003
2021-02-06 13:45:00,439.25,-6.0,0.9471892848417818,35.80384399999997,400.0,0.0,409.44615600000003
2021-02-06 14:00:00,430.1,-6.0,0.9471878101226806,26.653843999999992,400.0,0.0,409.44615600000003
2021-02-06 14:15:00,427.25,-6.01,0.9471910121316928,23.813843999999968,400.0,0.0,409.44615600000003
2021-02-06 14:30:00,424.15,-6.0,0.9471895374125917,78.88771899999995,400.0,0.0,351.26228100000003
2021-02-06 14:45:00,431.6,-6.0,0.9471880626934905,86.33771899999999,400.0,0.0,351.26228100000003
2021-02-06 15:00:00,419.55,-6.01,0.9471912647025028,74.29771899999999,400.0,0.0,351.26228100000003
2021-02-06 15:15:00,416.65,-6.0,0.9471897899834016,71.38771899999995,400.0,0.0,351.26228100000003
2021-02-06 15:30:00,433.1,-6.0,0.9471883152643005,244.47403100000002,400.0,0.0,194.625969
2021-02-06 15:45:00,418.1,-6.01,0.9471915172733127,229.48403100000002,400.0,0.0,194.625969
2021-02-06 16:00:00,434.6,-6.0,0.9471900425542116,245.97403100000002,400.0,0.0,194.625969
2021-02-06 16:15:00,418.0,-6.0,0.9471885678351104,229.374031,400.0,0.0,194.625969
2021-02-06 16:30:00,413.55,-6.01,0.9471917698441227,227.023016,400.0,0.0,192.536984
2021-02-06 16:45:00,377.7,-6.0,0.9471902951250215,191.163016,400.0,0.0,192.536984
2021-02-06 17:00:00,383.8,-6.0,0.9471888204059205,197.26301600000002,400.0,0.0,192.536984
2021-02-06 17:15:00,436.15,-6.0,0.9471873456868193,249.613016,400.0,0.0,192.536984
2021-02-06 17:30:00,440.85,-3.017757999999958,0.9457907919178385,400.0,400.0,0.0,43.867758
2021-02-06 17:45:00,441.0,-2.8677579999999807,0.9443240495942686,400.0,400.0,0.0,43.867758
2021-02-06 18:00:00,359.95,-12.12,0.9471832006897742,328.202242,400.0,0.0,43.867758
2021-02-06 18:15:00,245.65,-6.02,0.9471910794187068,207.802242,400.0,0.0,43.867758
2021-02-06 18:30:00,220.25,-6.0,0.9471896046996057,222.776078,400.0,0.0,3.473922
2021-02-06 18:45:00,221.85,-6.0,0.9471881299805046,224.376078,400.0,0.0,3.473922
2021-02-06 19:00:00,214.35,-6.01,0.9471913319895168,216.886078,400.0,0.0,3.473922
2021-02-06 19:15:00,208.35,-6.0,0.9471898572704156,210.876078,400.0,0.0,3.473922
2021-02-06 19:30:00,104.85,-6.0,0.9471883825513145,110.85,400.0,0.0,0.0
2021-02-06 19:45:00,98.85,-6.01,0.9471915845603267,104.86,400.0,0.0,0.0
2021-02-06 20:00:00,98.8,-6.0,0.9471901098412255,104.8,400.0,0.0,0.0
2021-02-06 20:15:00,95.95,-6.0,0.9471886351221245,101.95,400.0,0.0,0.0
2021-02-06 20:30:00,97.15,-6.01,0.9471918371311366,103.16000000000001,400.0,0.0,0.0
2021-02-06 20:45:00,97.2,-6.0,0.9471903624120355,103.2,400.0,0.0,0.0
2021-02-06 21:00:00,95.65,-6.0,0.9471888876929344,101.65,400.0,0.0,0.0
2021-02-06 21:15:00,97.5,-6.0,0.9471874129738332,103.5,400.0,0.0,0.0
2021-02-06 21:30:00,113.75,-6.01,0.9471906149828455,119.76,400.0,0.0,0.0
2021-02-06 21:45:00,104.7,-6.0,0.9471891402637443,110.7,400.0,0.0,0.0
2021-02-06 22:00:00,97.1,-6.0,0.9471876655446432,103.1,400.0,0.0,0.0
2021-02-06 22:15:00,94.55,-6.01,0.9471908675536554,100.56,400.0,0.0,0.0
2021-02-06 22:30:00,101.75,-6.0,0.9471893928345543,107.75,400.0,0.0,0.0
2021-02-06 22:45:00,95.8,-6.0,0.9471879181154531,101.8,400.0,0.0,0.0
2021-02-06 23:00:00,95.75,-6.01,0.9471911201244654,101.76,400.0,0.0,0.0
2021-02-06 23:15:00,98.8,-6.0,0.9471896454053642,104.8,400.0,0.0,0.0
2021-02-06 23:30:00,95.6,-6.0,0.947188170686263,101.6,400.0,0.0,0.0
2021-02-06 23:45:00,94.2,-6.01,0.9471913726952753,100.21000000000001,400.0,0.0,0.0
2021-02-07 00:00:00,97.0,-6.0,0.9471898979761741,103.0,400.0,0.0,0.0
2021-02-07 00:15:00,97.05,-6.0,0.9471884232570731,103.05,400.0,0.0,0.0
2021-02-07 00:30:00,95.55,-6.01,0.9471916252660852,101.56,400.0,0.0,0.0
2021-02-07 00:45:00,96.9,-6.0,0.9471901505469841,102.9,400.0,0.0,0.0
2021-02-07 01:00:00,96.95,-6.0,0.947188675827883,102.95,400.0,0.0,0.0
2021-02-07 01:15:00,98.75,-6.0,0.9471872011087819,104.75,400.0,0.0,0.0
