index,load,ess_power,ess_soc,grid_power,grid_limit,curtailed_power,uncurtailed_solar_power
2021-03-12 10:30:00,419.85,-6.0,0.9471900633230806,0.0,500.0,163.61062500000003,589.460625
2021-03-12 10:45:00,424.2,-6.0,0.9471885886039796,0.0,500.0,159.26062500000006,589.460625
2021-03-12 11:00:00,422.6,-6.01,0.9471917906129917,0.0,500.0,160.85062500000004,589.460625
2021-03-12 11:15:00,418.1,-6.0,0.9471903158938906,0.0,500.0,165.36062500000003,589.460625
2021-03-12 11:30:00,455.45,-6.0,0.9471888411747895,0.0,500.0,158.38187499999998,619.831875
2021-03-12 11:45:00,439.15,-6.0,0.9471873664556884,0.0,500.0,174.681875,619.831875
2021-03-12 12:00:00,428.5,-6.01,0.9471905684647005,0.0,500.0,185.32187499999998,619.831875
2021-03-12 12:15:00,428.4,-6.0,0.9471890937455995,0.0,500.0,185.431875,619.831875
2021-03-12 12:30:00,405.8,-6.0,0.9471876190264983,0.0,500.0,213.2,625.0
2021-03-12 12:45:00,404.2,-6.01,0.9471908210355106,0.0,500.0,214.79000000000002,625.0
2021-03-12 13:00:00,404.05,-6.0,0.9471893463164094,0.0,500.0,214.95,625.0
2021-03-12 13:15:00,396.7,-6.0,0.9471878715973082,0.0,500.0,222.3,625.0
2021-03-12 13:30:00,398.4,-6.01,0.9471910736063205,0.0,500.0,184.03893800000003,588.448938
2021-03-12 13:45:00,413.35,-6.0,0.9471895988872193,0.0,500.0,169.09893799999998,588.448938
2021-03-12 14:00:00,398.4,-6.0,0.9471881241681182,0.0,500.0,184.04893800000002,588.448938
2021-03-12 14:15:00,422.35,-6.01,0.9471913261771304,0.0,500.0,160.08893799999998,588.448938
2021-03-12 14:30:00,446.25,-6.0,0.9471898514580293,0.0,500.0,61.206249999999955,513.45625
2021-03-12 14:45:00,425.15,-6.0,0.9471883767389281,0.0,500.0,82.30624999999998,513.45625
2021-03-12 15:00:00,416.15,-6.01,0.9471915787479404,0.0,500.0,91.29624999999997,513.45625
2021-03-12 15:15:00,497.2,-6.0,0.9471901040288392,0.0,500.0,10.256249999999966,513.45625
2021-03-12 15:30:00,483.75,-6.0,0.9471886293097381,95.95206199999996,500.0,0.0,393.79793800000004
2021-03-12 15:45:00,513.7,-6.01,0.9471918313187503,125.912062,500.0,0.0,393.79793800000004
2021-03-12 16:00:00,513.75,-6.0,0.9471903565996491,125.95206199999996,500.0,0.0,393.79793800000004
2021-03-12 16:15:00,512.15,-6.0,0.9471888818805481,124.35206199999993,500.0,0.0,393.79793800000004
2021-03-12 16:30:00,518.25,-6.0,0.9471874071614469,268.073437,500.0,0.0,256.176563
2021-03-12 16:45:00,495.8,-6.01,0.947190609170459,245.63343700000001,500.0,0.0,256.176563
2021-03-12 17:00:00,476.35,-6.0,0.947189134451358,226.17343700000004,500.0,0.0,256.176563
2021-03-12 17:15:00,485.3,-6.0,0.9471876597322568,235.12343700000002,500.0,0.0,256.176563
2021-03-12 17:30:00,491.35,-6.01,0.947190861741269,381.996937,500.0,0.0,115.363063
2021-03-12 17:45:00,484.05,-6.0,0.9471893870221679,374.686937,500.0,0.0,115.363063
2021-03-12 18:00:00,496.1,-6.0,0.9471879123030668,386.736937,500.0,0.0,115.363063
2021-03-12 18:15:00,489.95,-6.01,0.9471911143120789,380.59693699999997,500.0,0.0,115.363063
2021-03-12 18:30:00,437.55,-6.0,0.9471896395929779,407.726133,500.0,0.0,35.823867
2021-03-12 18:45:00,526.15,-6.0,0.9471881648738767,496.32613299999997,500.0,0.0,35.823867
2021-03-12 19:00:00,539.75,3.926132999999993,0.9425404674157638,500.0,500.0,0.0,35.823867
2021-03-12 19:15:00,548.8,12.976133000000004,0.9336496124286768,500.0,500.0,0.0,35.823867
2021-03-12 19:30:00,517.35,15.245269000000008,0.9236938045659183,500.0,500.0,0.0,2.104731
2021-03-12 19:45:00,508.3,6.195268999999996,0.917982836696619,500.0,500.0,0.0,2.104731
2021-03-12 20:00:00,520.35,18.245269000000008,0.9066184186904966,500.0,500.0,0.0,2.104731
2021-03-12 20:15:00,472.4,-29.704731000000038,0.917679993378544,500.0,500.0,0.0,2.104731
2021-03-12 20:30:00,503.95,3.9499999999999886,0.9130211145308146,500.0,500.0,0.0,0.0
2021-03-12 20:45:00,470.9,-29.100000000000023,0.9238010321923315,500.0,500.0,0.0,0.0
2021-03-12 21:00:00,298.3,-55.96,0.9470622643365263,354.26,500.0,0.0,0.0
2021-03-12 21:15:00,238.4,-6.28,0.9471917349076874,244.68,500.0,0.0,0.0
2021-03-12 21:30:00,230.7,-6.0,0.9471902601885862,236.7,500.0,0.0,0.0
2021-03-12 21:45:00,380.75,-6.0,0.947188785469485,386.75,500.0,0.0,0.0
2021-03-12 22:00:00,403.2,-6.0,0.947187310750384,409.2,500.0,0.0,0.0
2021-03-12 22:15:00,392.7,-6.01,0.9471905127593961,398.71,500.0,0.0,0.0
2021-03-12 22:30:00,400.1,-6.0,0.9471890380402951,406.1,500.0,0.0,0.0
2021-03-12 22:45:00,401.65,-6.0,0.9471875633211939,407.65,500.0,0.0,0.0
2021-03-12 23:00:00,395.55,-6.01,0.9471907653302061,401.56,500.0,0.0,0.0
2021-03-12 23:15:00,385.05,-6.0,0.947189290611105,391.05,500.0,0.0,0.0
2021-03-12 23:30:00,389.55,-6.0,0.9471878158920038,395.55,500.0,0.0,0.0
2021-03-12 23:45:00,387.9,-6.01,0.947191017901016,393.90999999999997,500.0,0.0,0.0
2021-03-13 00:00:00,378.9,-6.0,0.947189543181915,384.9,500.0,0.0,0.0
2021-03-13 00:15:00,441.8,-6.0,0.9471880684628138,447.8,500.0,0.0,0.0
2021-03-13 00:30:00,522.9,22.899999999999977,0.9336366237647801,500.0,500.0,0.0,0.0
2021-03-13 00:45:00,533.5,33.5,0.9150981420817277,500.0,500.0,0.0,0.0
2021-03-13 01:00:00,538.05,38.049999999999955,0.8944161745167698,500.0,500.0,0.0,0.0
2021-03-13 01:15:00,517.2,17.200000000000045,0.8835426323819384,500.0,500.0,0.0,0.0
2021-03-13 01:30:00,458.75,-41.25,0.8999757378506884,500.0,500.0,0.0,0.0
2021-03-13 01:45:00,488.85,-11.149999999999977,0.9023816937407867,500.0,500.0,0.0,0.0
2021-03-13 02:00:00,511.3,11.300000000000011,0.8942772120577342,500.0,500.0,0.0,0.0
2021-03-13 02:15:00,529.4,29.399999999999977,0.8776687703442512,500.0,500.0,0.0,0.0
2021-03-13 02:30:00,559.4,59.39999999999998,0.8469062555970601,500.0,500.0,0.0,0.0
2021-03-13 02:45:00,550.5,50.5,0.8203504752248691,500.0,500.0,0.0,0.0
2021-03-13 03:00:00,551.85,51.85000000000002,0.7931570122245181,500.0,500.0,0.0,0.0
2021-03-13 03:15:00,551.9,51.89999999999998,0.7659399284815406,500.0,500.0,0.0,0.0
2021-03-13 03:30:00,548.95,48.950000000000045,0.7401161181029122,500.0,500.0,0.0,0.0
2021-03-13 03:45:00,548.75,48.75,0.7143867411278421,500.0,500.0,0.0,0.0
2021-03-13 04:00:00,553.35,53.35000000000002,0.6864845667510865,500.0,500.0,0.0,0.0
2021-03-13 04:15:00,544.3,44.299999999999955,0.6628554853489329,500.0,500.0,0.0,0.0
2021-03-13 04:30:00,554.65,53.040696000000025,0.6350994642345535,500.0,500.0,0.0,1.6093040000000003
2021-03-13 04:45:00,485.6,-16.009303999999986,0.6397749688886853,500.0,500.0,0.0,1.6093040000000003
2021-03-13 05:00:00,442.05,-59.559304,0.6647042358897929,500.0,500.0,0.0,1.6093040000000003
2021-03-13 05:15:00,556.05,54.440696,0.6362866199858442,500.0,500.0,0.0,1.6093040000000003
2021-03-13 05:30:00,532.0,7.27407599999998,0.6300699974128599,500.0,500.0,0.0,24.725923999999996
2021-03-13 05:45:00,536.55,11.824075999999934,0.6217196653587121,500.0,500.0,0.0,24.725923999999996
2021-03-13 06:00:00,549.9,25.174076000000014,0.6070990999401893,500.0,500.0,0.0,24.725923999999996
2021-03-13 06:15:00,521.35,-3.3759239999999977,0.6058701330743186,500.0,500.0,0.0,24.725923999999996
2021-03-13 06:30:00,501.9,-108.57923400000004,0.6534111710518924,500.0,500.0,0.0,110.47923399999999
2021-03-13 06:45:00,332.4,-278.07923400000004,0.7776213904884901,500.0,500.0,0.0,110.47923399999999
2021-03-13 07:00:00,234.85,-368.2,0.9416370817338084,492.570766,500.0,0.0,110.47923399999999
2021-03-13 07:15:00,188.35,-17.86,0.9471764493765987,95.730766,500.0,0.0,110.47923399999999
2021-03-13 07:30:00,198.85,-6.03,0.9471890048172589,0.0,500.0,46.414219,251.294219
2021-03-13 07:45:00,201.85,-6.0,0.9471875300981577,0.0,500.0,43.444219000000004,251.294219
2021-03-13 08:00:00,194.3,-6.01,0.94719073210717,0.0,500.0,50.98421899999999,251.294219
2021-03-13 08:15:00,186.65,-6.0,0.9471892573880688,0.0,500.0,58.64421899999999,251.294219
2021-03-13 08:30:00,185.25,-6.0,0.9471877826689676,0.0,500.0,212.703625,403.953625
2021-03-13 08:45:00,180.65,-6.01,0.9471909846779799,0.0,500.0,217.293625,403.953625
2021-03-13 09:00:00,180.6,-6.0,0.9471895099588787,0.0,500.0,217.353625,403.953625
2021-03-13 09:15:00,174.55,-6.0,0.9471880352397776,0.0,500.0,223.40362499999998,403.953625
2021-03-13 09:30:00,174.5,-6.01,0.9471912372487898,0.0,500.0,336.40221899999995,516.9122189999999
2021-03-13 09:45:00,178.95,-6.0,0.9471897625296887,0.0,500.0,331.96221899999995,516.9122189999999
2021-03-13 10:00:00,175.8,-6.0,0.9471882878105876,0.0,500.0,335.1122189999999,516.9122189999999
2021-03-13 10:15:00,177.4,-6.01,0.9471914898195998,0.0,500.0,333.50221899999997,516.9122189999999
2021-03-13 10:30:00,178.95,-6.0,0.9471900151004986,0.0,500.0,402.53125000000006,587.48125
2021-03-13 10:45:00,178.95,-6.0,0.9471885403813975,0.0,500.0,402.53125000000006,587.48125
2021-03-13 11:00:00,176.0,-6.01,0.9471917423904097,0.0,500.0,405.47125000000005,587.48125
2021-03-13 11:15:00,176.05,-6.0,0.9471902676713085,0.0,500.0,405.43125000000003,587.48125
2021-03-13 11:30:00,176.05,-6.0,0.9471887929522075,0.0,500.0,411.68762499999997,593.737625
2021-03-13 11:45:00,173.0,-6.0,0.9471873182331063,0.0,500.0,414.737625,593.737625
2021-03-13 12:00:00,176.0,-6.01,0.9471905202421185,0.0,500.0,411.727625,593.737625
2021-03-13 12:15:00,179.0,-6.0,0.9471890455230174,0.0,500.0,408.737625,593.737625
2021-03-13 12:30:00,197.05,-6.0,0.9471875708039162,0.0,500.0,81.374438,284.424438
2021-03-13 12:45:00,380.1,-6.01,0.9471907728129284,101.68556200000002,500.0,0.0,284.424438
2021-03-13 13:00:00,396.65,-6.0,0.9471892980938273,118.22556199999997,500.0,0.0,284.424438
2021-03-13 13:15:00,432.55,-6.0,0.9471878233747262,154.125562,500.0,0.0,284.424438
2021-03-13 13:30:00,458.15,-6.01,0.9471910253837384,236.94515599999997,500.0,0.0,227.214844
2021-03-13 13:45:00,464.15,-6.0,0.9471895506646373,242.93515599999998,500.0,0.0,227.214844
2021-03-13 14:00:00,479.15,-6.0,0.9471880759455361,257.935156,500.0,0.0,227.214844
2021-03-13 14:15:00,482.15,-6.01,0.9471912779545484,260.945156,500.0,0.0,227.214844
2021-03-13 14:30:00,444.7,-6.0,0.9471898032354472,241.748953,500.0,0.0,208.951047
2021-03-13 14:45:00,440.05,-6.0,0.947188328516346,237.09895300000002,500.0,0.0,208.951047
2021-03-13 15:00:00,467.0,-6.01,0.9471915305253583,264.058953,500.0,0.0,208.951047
2021-03-13 15:15:00,459.65,-6.0,0.9471900558062571,256.69895299999996,500.0,0.0,208.951047
2021-03-13 15:30:00,464.1,-6.0,0.947188581087156,305.311797,500.0,0.0,164.788203
2021-03-13 15:45:00,455.1,-6.01,0.9471917830961682,296.321797,500.0,0.0,164.788203
2021-03-13 16:00:00,422.2,-6.0,0.9471903083770671,263.411797,500.0,0.0,164.788203
2021-03-13 16:15:00,416.3,-6.0,0.947188833657966,257.511797,500.0,0.0,164.788203
2021-03-13 16:30:00,425.3,-6.0,0.9471873589388649,274.920344,500.0,0.0,156.37965599999998
2021-03-13 16:45:00,461.4,-6.01,0.947190560947877,311.030344,500.0,0.0,156.37965599999998
2021-03-13 17:00:00,435.95,-6.0,0.947189086228776,285.570344,500.0,0.0,156.37965599999998
2021-03-13 17:15:00,416.5,-6.0,0.9471876115096748,266.12034400000005,500.0,0.0,156.37965599999998
2021-03-13 17:30:00,419.45,-6.01,0.947190813518687,326.38699199999996,500.0,0.0,99.07300799999999
2021-03-13 17:45:00,411.95,-6.0,0.9471893387995859,318.876992,500.0,0.0,99.07300799999999
2021-03-13 18:00:00,338.5,-6.0,0.9471878640804847,245.426992,500.0,0.0,99.07300799999999
2021-03-13 18:15:00,251.7,-6.01,0.9471910660894969,158.636992,500.0,0.0,99.07300799999999
2021-03-13 18:30:00,199.0,-6.0,0.9471895913703958,168.667844,500.0,0.0,36.332156000000005
2021-03-13 18:45:00,220.1,-6.0,0.9471881166512947,189.767844,500.0,0.0,36.332156000000005
2021-03-13 19:00:00,214.1,-6.01,0.9471913186603069,183.777844,500.0,0.0,36.332156000000005
2021-03-13 19:15:00,160.3,-6.0,0.9471898439412058,129.967844,500.0,0.0,36.332156000000005
2021-03-13 19:30:00,100.4,-6.0,0.9471883692221046,103.093372,500.0,0.0,3.3066280000000003
2021-03-13 19:45:00,98.85,-6.01,0.9471915712311169,101.553372,500.0,0.0,3.3066280000000003
2021-03-13 20:00:00,97.35,-6.0,0.9471900965120157,100.04337199999999,500.0,0.0,3.3066280000000003
2021-03-13 20:15:00,94.5,-6.0,0.9471886217929145,97.193372,500.0,0.0,3.3066280000000003
2021-03-13 20:30:00,92.95,-6.01,0.9471918238019268,98.96000000000001,500.0,0.0,0.0
2021-03-13 20:45:00,93.0,-6.0,0.9471903490828256,99.0,500.0,0.0,0.0
2021-03-13 21:00:00,92.85,-6.0,0.9471888743637245,98.85,500.0,0.0,0.0
2021-03-13 21:15:00,94.4,-6.0,0.9471873996446234,100.4,500.0,0.0,0.0
2021-03-13 21:30:00,94.55,-6.01,0.9471906016536356,100.56,500.0,0.0,0.0
2021-03-13 21:45:00,96.1,-6.0,0.9471891269345345,102.1,500.0,0.0,0.0
2021-03-13 22:00:00,96.2,-6.0,0.9471876522154333,102.2,500.0,0.0,0.0
2021-03-13 22:15:00,91.8,-6.01,0.9471908542244455,97.81,500.0,0.0,0.0
2021-03-13 22:30:00,91.8,-6.0,0.9471893795053444,97.8,500.0,0.0,0.0
2021-03-13 22:45:00,94.85,-6.0,0.9471879047862433,100.85,500.0,0.0,0.0
2021-03-13 23:00:00,94.9,-6.01,0.9471911067952554,100.91000000000001,500.0,0.0,0.0
2021-03-13 23:15:00,94.8,-6.0,0.9471896320761544,100.8,500.0,0.0,0.0
2021-03-13 23:30:00,94.9,-6.0,0.9471881573570532,100.9,500.0,0.0,0.0
2021-03-13 23:45:00,93.3,-6.01,0.9471913593660654,99.31,500.0,0.0,0.0
2021-03-14 00:00:00,93.1,-6.0,0.9471898846469643,99.1,500.0,0.0,0.0
2021-03-14 00:15:00,93.1,-6.0,0.9471884099278631,99.1,500.0,0.0,0.0
2021-03-14 00:30:00,93.15,-6.01,0.9471916119368754,99.16000000000001,500.0,0.0,0.0
2021-03-14 00:45:00,93.05,-6.0,0.9471901372177742,99.05,500.0,0.0,0.0
2021-03-14 01:00:00,94.6,-6.0,0.9471886624986731,100.6,500.0,0.0,0.0
2021-03-14 01:15:00,99.1,-6.01,0.9471918645076853,105.11,500.0,0.0,0.0
2021-03-14 01:30:00,94.75,-6.0,0.9471903897885842,100.75,500.0,0.0,0.0
2021-03-14 01:45:00,93.25,-6.0,0.947188915069483,99.25,500.0,0.0,0.0
2021-03-14 02:00:00,94.7,-6.0,0.9471874403503819,100.7,500.0,0.0,0.0
2021-03-14 02:15:00,94.75,-6.01,0.9471906423593941,100.76,500.0,0.0,0.0
2021-03-14 02:30:00,96.15,-6.0,0.9471891676402929,102.15,500.0,0.0,0.0
2021-03-14 02:45:00,94.6,-6.0,0.9471876929211919,100.6,500.0,0.0,0.0
2021-03-14 03:00:00,111.2,-6.01,0.947190894930204,117.21000000000001,500.0,0.0,0.0
2021-03-14 03:15:00,99.2,-6.0,0.947189420211103,105.2,500.0,0.0,0.0
2021-03-14 03:30:00,94.7,-6.0,0.9471879454920018,100.7,500.0,0.0,0.0
2021-03-14 03:45:00,96.15,-6.01,0.947191147501014,102.16000000000001,500.0,0.0,0.0
2021-03-14 04:00:00,94.6,-6.0,0.9471896727819129,100.6,500.0,0.0,0.0
2021-03-14 04:15:00,96.15,-6.0,0.9471881980628117,102.15,500.0,0.0,0.0
2021-03-14 04:30:00,94.75,-6.01,0.9471914000718239,98.47627200000001,500.0,0.0,2.283728
2021-03-14 04:45:00,96.2,-6.0,0.9471899253527228,99.916272,500.0,0.0,2.283728
2021-03-14 05:00:00,93.1,-6.0,0.9471884506336217,96.816272,500.0,0.0,2.283728
2021-03-14 05:15:00,93.15,-6.01,0.9471916526426338,96.87627200000001,500.0,0.0,2.283728
2021-03-14 05:30:00,97.7,-6.0,0.9471901779235328,78.347693,500.0,0.0,25.352307
2021-03-14 05:45:00,96.25,-6.0,0.9471887032044316,76.897693,500.0,0.0,25.352307
2021-03-14 06:00:00,93.2,-6.0,0.9471872284853305,73.847693,500.0,0.0,25.352307
2021-03-14 06:15:00,93.1,-6.01,0.9471904304943427,73.757693,500.0,0.0,25.352307
2021-03-14 06:30:00,81.15,-6.0,0.9471889557752415,0.0,500.0,22.055352000000013,109.20535200000002
2021-03-14 06:45:00,69.2,-6.0,0.9471874810561405,0.0,500.0,34.005352000000016,109.20535200000002
2021-03-14 07:00:00,69.25,-6.01,0.9471906830651526,0.0,500.0,33.94535200000002,109.20535200000002
2021-03-14 07:15:00,67.75,-6.0,0.9471892083460515,0.0,500.0,35.45535200000002,109.20535200000002
2021-03-14 07:30:00,66.25,-6.0,0.9471877336269504,0.0,500.0,167.845281,240.095281
2021-03-14 07:45:00,64.75,-6.01,0.9471909356359626,0.0,500.0,169.335281,240.095281
2021-03-14 08:00:00,66.25,-6.0,0.9471894609168614,0.0,500.0,167.845281,240.095281
2021-03-14 08:15:00,64.7,-6.0,0.9471879861977603,0.0,500.0,169.395281,240.095281
2021-03-14 08:30:00,66.1,-6.01,0.9471911882067725,0.0,500.0,309.006625,381.116625
2021-03-14 08:45:00,63.1,-6.0,0.9471897134876714,0.0,500.0,312.016625,381.116625
2021-03-14 09:00:00,64.45,-6.0,0.9471882387685703,0.0,500.0,310.666625,381.116625
2021-03-14 09:15:00,67.3,-6.01,0.9471914407775824,0.0,500.0,307.806625,381.116625
2021-03-14 09:30:00,64.3,-6.0,0.9471899660584814,0.0,500.0,417.354719,487.654719
2021-03-14 09:45:00,62.75,-6.0,0.9471884913393802,0.0,500.0,418.904719,487.654719
2021-03-14 10:00:00,64.15,-6.01,0.9471916933483924,0.0,500.0,417.49471900000003,487.654719
2021-03-14 10:15:00,62.6,-6.0,0.9471902186292913,0.0,500.0,419.054719,487.654719
2021-03-14 10:30:00,67.15,-6.0,0.9471887439101901,0.0,500.0,469.80387500000006,542.953875
2021-03-14 10:45:00,62.7,-6.0,0.947187269191089,0.0,500.0,474.25387500000005,542.953875
2021-03-14 11:00:00,64.3,-6.01,0.9471904712001012,0.0,500.0,472.64387500000004,542.953875
2021-03-14 11:15:00,64.45,-6.0,0.9471889964810001,0.0,500.0,472.50387500000005,542.953875
2021-03-14 11:30:00,66.0,-6.0,0.947187521761899,0.0,500.0,502.830875,574.830875
2021-03-14 11:45:00,66.05,-6.01,0.9471907237709112,0.0,500.0,502.770875,574.830875
2021-03-14 12:00:00,63.0,-6.0,0.94718924905181,0.0,500.0,505.830875,574.830875
2021-03-14 12:15:00,67.4,-6.0,0.947187774332709,0.0,500.0,501.430875,574.830875
2021-03-14 12:30:00,67.45,-6.01,0.9471909763417211,0.0,500.0,512.4295629999999,585.889563
2021-03-14 12:45:00,64.5,-6.0,0.94718950162262,0.0,500.0,515.389563,585.889563
2021-03-14 13:00:00,69.0,-6.0,0.9471880269035189,0.0,500.0,510.88956299999995,585.889563
2021-03-14 13:15:00,64.55,-6.01,0.947191228912531,0.0,500.0,515.329563,585.889563
2021-03-14 13:30:00,67.35,-6.0,0.9471897541934299,0.0,500.0,464.834438,538.184438
2021-03-14 13:45:00,67.15,-6.0,0.9471882794743288,0.0,500.0,465.034438,538.184438
2021-03-14 14:00:00,65.6,-6.01,0.947191481483341,0.0,500.0,466.574438,538.184438
2021-03-14 14:15:00,67.15,-6.0,0.9471900067642399,0.0,500.0,465.034438,538.184438
2021-03-14 14:30:00,67.15,-6.0,0.9471885320451388,0.0,500.0,410.2187499999999,483.3687499999999
2021-03-14 14:45:00,67.3,-6.01,0.9471917340541509,0.0,500.0,410.0587499999999,483.3687499999999
2021-03-14 15:00:00,64.3,-6.0,0.9471902593350499,0.0,500.0,413.0687499999999,483.3687499999999
2021-03-14 15:15:00,64.3,-6.0,0.9471887846159487,0.0,500.0,413.0687499999999,483.3687499999999
2021-03-14 15:30:00,67.45,-6.0,0.9471873098968475,0.0,500.0,287.1625,360.6125
2021-03-14 15:45:00,68.95,-6.01,0.9471905119058598,0.0,500.0,285.65250000000003,360.6125
2021-03-14 16:00:00,64.5,-6.0,0.9471890371867586,0.0,500.0,290.1125,360.6125
2021-03-14 16:15:00,67.5,-6.0,0.9471875624676575,0.0,500.0,287.1125,360.6125
2021-03-14 16:30:00,67.6,-6.01,0.9471907644766697,0.0,500.0,174.328641,247.938641
2021-03-14 16:45:00,66.15,-6.0,0.9471892897575686,0.0,500.0,175.78864099999998,247.938641
2021-03-14 17:00:00,64.65,-6.0,0.9471878150384675,0.0,500.0,177.28864099999998,247.938641
2021-03-14 17:15:00,67.55,-6.01,0.9471910170474797,0.0,500.0,174.37864100000002,247.938641
2021-03-14 17:30:00,67.7,-6.0,0.9471895423283785,0.0,500.0,38.84358599999999,112.54358599999999
2021-03-14 17:45:00,69.1,-6.0,0.9471880676092774,0.0,500.0,37.443585999999996,112.54358599999999
2021-03-14 18:00:00,63.0,-6.01,0.9471912696182896,0.0,500.0,43.53358599999999,112.54358599999999
2021-03-14 18:15:00,67.4,-6.0,0.9471897948991884,0.0,500.0,39.143585999999985,112.54358599999999
2021-03-14 18:30:00,73.6,-6.0,0.9471883201800874,42.861836,500.0,0.0,36.738164
2021-03-14 18:45:00,94.6,-6.01,0.9471915221890995,63.871835999999995,500.0,0.0,36.738164
2021-03-14 19:00:00,93.1,-6.0,0.9471900474699984,62.361836,500.0,0.0,36.738164
2021-03-14 19:15:00,91.4,-6.0,0.9471885727508973,60.66183600000001,500.0,0.0,36.738164
2021-03-14 19:30:00,91.55,-6.01,0.9471917747599095,94.27138500000001,500.0,0.0,3.2886149999999996
2021-03-14 19:45:00,91.55,-6.0,0.9471903000408084,94.261385,500.0,0.0,3.2886149999999996
2021-03-14 20:00:00,92.9,-6.0,0.9471888253217072,95.61138500000001,500.0,0.0,3.2886149999999996
2021-03-14 20:15:00,89.95,-6.0,0.9471873506026061,92.66138500000001,500.0,0.0,3.2886149999999996
2021-03-14 20:30:00,92.85,-6.01,0.9471905526116183,98.86,500.0,0.0,0.0
2021-03-14 20:45:00,93.0,-6.0,0.9471890778925172,99.0,500.0,0.0,0.0
2021-03-14 21:00:00,91.55,-6.0,0.947187603173416,97.55,500.0,0.0,0.0
2021-03-14 21:15:00,93.1,-6.01,0.9471908051824283,99.11,500.0,0.0,0.0
2021-03-14 21:30:00,93.15,-6.0,0.9471893304633271,99.15,500.0,0.0,0.0
2021-03-14 21:45:00,93.1,-6.0,0.9471878557442259,99.1,500.0,0.0,0.0
2021-03-14 22:00:00,93.0,-6.01,0.9471910577532382,99.01,500.0,0.0,0.0
2021-03-14 22:15:00,94.55,-6.0,0.947189583034137,100.55,500.0,0.0,0.0
2021-03-14 22:30:00,131.9,-6.0,0.947188108315036,137.9,500.0,0.0,0.0
2021-03-14 22:45:00,202.5,-6.01,0.9471913103240481,208.51,500.0,0.0,0.0
2021-03-14 23:00:00,203.9,-6.0,0.947189835604947,209.9,500.0,0.0,0.0
2021-03-14 23:15:00,205.5,-6.0,0.9471883608858459,211.5,500.0,0.0,0.0
2021-03-14 23:30:00,208.45,-6.01,0.9471915628948581,214.45999999999998,500.0,0.0,0.0
2021-03-14 23:45:00,209.9,-6.0,0.9471900881757569,215.9,500.0,0.0,0.0
2021-03-15 00:00:00,218.9,-6.0,0.9471886134566558,224.9,500.0,0.0,0.0
2021-03-15 00:15:00,414.1,-6.01,0.947191815465668,420.11,500.0,0.0,0.0
2021-03-15 00:30:00,458.95,-6.0,0.9471903407465668,464.95,500.0,0.0,0.0
2021-03-15 00:45:00,470.9,-6.0,0.9471888660274658,476.9,500.0,0.0,0.0
2021-03-15 01:00:00,464.95,-6.0,0.9471873913083646,470.95,500.0,0.0,0.0
2021-03-15 01:15:00,450.0,-6.01,0.9471905933173769,456.01,500.0,0.0,0.0
2021-03-15 01:30:00,463.45,-6.0,0.9471891185982757,469.45,500.0,0.0,0.0
2021-03-15 01:45:00,469.4,-6.0,0.9471876438791745,475.4,500.0,0.0,0.0
2021-03-15 02:00:00,460.35,-6.01,0.9471908458881868,466.36,500.0,0.0,0.0
2021-03-15 02:15:00,455.9,-6.0,0.9471893711690856,461.9,500.0,0.0,0.0
2021-03-15 02:30:00,451.35,-6.0,0.9471878964499845,457.35,500.0,0.0,0.0
2021-03-15 02:45:00,442.35,-6.01,0.9471910984589967,448.36,500.0,0.0,0.0
2021-03-15 03:00:00,446.9,-6.0,0.9471896237398956,452.9,500.0,0.0,0.0
2021-03-15 03:15:00,454.35,-6.0,0.9471881490207944,460.35,500.0,0.0,0.0
2021-03-15 03:30:00,456.6,-6.01,0.9471913510298067,462.61,500.0,0.0,0.0
2021-03-15 03:45:00,455.85,-6.0,0.9471898763107055,461.85,500.0,0.0,0.0
2021-03-15 04:00:00,449.8,-6.0,0.9471884015916044,455.8,500.0,0.0,0.0
2021-03-15 04:15:00,449.9,-6.01,0.9471916036006166,455.90999999999997,500.0,0.0,0.0
2021-03-15 04:30:00,455.85,-6.0,0.9471901288815154,459.64076,500.0,0.0,2.20924
2021-03-15 04:45:00,442.4,-6.0,0.9471886541624144,446.19075999999995,500.0,0.0,2.20924
2021-03-15 05:00:00,455.9,-6.01,0.9471918561714265,459.70075999999995,500.0,0.0,2.20924
2021-03-15 05:15:00,472.3,-6.0,0.9471903814523254,476.09076,500.0,0.0,2.20924
2021-03-15 05:30:00,451.4,-6.0,0.9471889067332243,430.317814,500.0,0.0,27.082186
2021-03-15 05:45:00,422.85,-6.0,0.9471874320141231,401.76781400000004,500.0,0.0,27.082186
2021-03-15 06:00:00,359.9,-6.01,0.9471906340231353,338.827814,500.0,0.0,27.082186
2021-03-15 06:15:00,295.05,-6.0,0.9471891593040342,273.96781400000003,500.0,0.0,27.082186
2021-03-15 06:30:00,235.05,-6.0,0.9471876845849331,133.834,500.0,0.0,107.216
2021-03-15 06:45:00,203.6,-6.01,0.9471908865939453,102.394,500.0,0.0,107.216
2021-03-15 07:00:00,200.55,-6.0,0.9471894118748442,99.33400000000002,500.0,0.0,107.216
2021-03-15 07:15:00,194.6,-6.0,0.947187937155743,93.384,500.0,0.0,107.216
2021-03-15 07:30:00,199.1,-6.01,0.9471911391647553,0.0,500.0,38.13645300000001,243.246453
2021-03-15 07:45:00,200.65,-6.0,0.9471896644456541,0.0,500.0,36.596453,243.246453
2021-03-15 08:00:00,206.7,-6.0,0.9471881897265529,0.0,500.0,30.546453000000014,243.246453
